capacidade_bateria,bluetooth,velocidade_clock,memoria,nucleos,resolucao_camera,ram,tempo_chamada,touch_screen,wifi,faixa_valores
612,1,7,35,5,12,3169,6,0,0,2
1658,1,14,39,1,5,3483,15,0,1,3
1263,0,5,64,5,18,1183,17,0,1,1
1395,1,28,55,3,1,3373,16,1,0,3
621,1,27,54,4,20,2801,5,1,1,2
652,0,5,58,3,2,565,9,0,1,0
1175,0,6,25,2,12,3153,12,0,0,2
561,1,10,11,8,10,3421,5,1,1,2
1137,0,22,3,5,7,316,17,0,0,0
1835,1,23,11,7,13,448,14,0,0,0
1170,0,29,40,6,5,2366,2,1,1,1
1595,1,8,44,4,20,3881,9,0,1,3
1719,1,20,12,8,7,462,5,0,0,0
1770,0,23,7,7,6,1480,17,0,0,1
1312,0,5,28,2,0,1087,14,0,0,1
1878,0,15,56,5,13,2711,3,1,1,2
1871,1,20,20,7,14,2144,12,1,1,2
922,0,15,35,7,15,1165,4,1,1,0
1975,1,15,16,8,11,2998,13,1,0,2
1212,0,26,46,4,8,2249,4,1,1,2
1430,1,9,56,3,5,752,17,0,1,0
1958,1,19,4,2,3,1409,3,0,0,1
1836,1,21,30,7,15,3072,5,1,0,3
557,1,16,24,3,0,1305,3,0,1,0
539,1,6,21,7,14,3597,9,0,0,2
880,0,5,44,8,15,3132,6,1,1,2
1369,1,18,34,1,7,3856,18,1,1,3
1109,1,27,39,1,9,1524,7,1,1,1
843,0,18,16,5,6,3673,20,0,1,3
598,0,23,21,2,10,3293,7,0,1,2
972,1,27,5,4,2,3035,19,0,1,2
1944,1,5,36,6,18,584,13,1,0,1
1225,0,7,2,7,1,2675,15,1,0,2
644,1,13,30,1,16,2382,19,0,1,2
1919,0,15,48,4,6,1391,12,0,1,1
501,0,23,54,4,19,2346,2,0,1,1
1620,1,22,30,3,3,606,18,0,0,0
1227,1,11,34,3,3,1324,12,1,1,1
1359,1,5,58,6,3,1076,4,1,1,0
1914,0,7,35,8,2,643,8,0,1,1
1645,1,18,21,7,2,783,20,0,0,0
1063,1,11,26,5,2,3809,5,0,1,3
946,0,21,19,8,0,2104,16,1,0,1
1231,0,12,54,3,10,1762,6,1,0,1
1397,0,29,9,6,18,3137,11,1,1,3
701,1,7,15,3,11,1756,17,1,1,1
570,1,5,9,7,5,3663,14,0,0,3
1993,1,5,27,8,11,2437,9,0,0,2
955,0,5,43,5,8,1432,9,1,1,1
924,0,5,47,8,6,1620,12,0,0,1
600,0,5,14,5,2,1655,9,0,0,0
518,0,8,3,7,1,2832,8,0,1,2
1063,1,25,31,6,10,961,5,1,0,0
920,1,5,46,3,3,2608,2,0,1,2
1715,0,19,3,5,6,514,13,0,0,0
1841,1,13,14,8,8,2304,18,0,1,2
543,1,5,60,5,7,933,5,1,0,0
1762,1,27,25,1,14,1896,20,1,1,1
1112,1,5,53,4,16,3655,20,1,0,3
709,1,20,35,1,0,1973,16,1,1,1
1315,1,26,64,7,16,3278,13,0,0,2
1762,1,25,15,8,11,2183,11,1,0,2
1462,1,17,25,7,18,824,13,0,1,0
571,0,16,35,7,20,2598,8,1,0,1
666,1,5,54,3,13,1254,9,1,1,0
1994,0,15,7,8,7,3622,20,0,1,3
1583,1,21,14,7,16,1704,2,0,1,2
1778,0,14,45,4,17,1624,9,1,0,1
1926,1,11,50,6,17,3809,17,1,0,3
966,1,6,50,4,10,2574,5,0,1,2
568,0,20,36,3,4,950,9,0,0,0
1897,0,30,21,8,2,273,3,1,1,0
1695,0,5,46,3,9,446,15,1,1,1
1623,1,12,61,7,12,1510,17,1,0,2
914,1,5,26,4,0,1122,2,1,1,0
1721,1,5,33,4,5,707,5,1,1,0
890,1,22,44,8,13,751,3,0,0,0
600,0,5,48,3,7,3393,8,0,0,2
1677,0,18,11,6,8,3771,12,0,0,3
723,0,5,3,4,3,1851,16,0,0,1
638,0,17,27,4,17,2735,9,1,0,2
852,0,10,62,7,13,2253,7,1,0,1
1979,1,16,32,7,1,452,14,1,0,0
710,1,5,32,5,9,1419,18,1,0,0
1034,0,26,45,3,4,969,7,0,0,0
600,0,25,22,1,11,3441,5,0,0,2
1027,0,5,64,2,7,3786,12,0,0,3
1260,0,6,13,6,6,2710,8,1,0,2
1793,0,18,12,6,17,3533,15,1,1,3
675,0,23,60,5,15,1735,13,0,1,0
658,1,27,12,7,3,3587,20,0,0,3
1694,1,6,34,7,7,2298,2,1,0,2
804,1,8,41,1,13,2027,11,0,0,1
1713,0,25,27,7,3,2406,20,0,1,2
706,0,5,31,3,19,2419,4,0,1,1
1362,0,5,25,7,9,995,18,1,1,0
1527,0,27,60,5,14,2078,11,1,1,2
768,0,5,19,2,1,1145,7,0,1,0
1314,0,29,41,4,12,626,4,1,1,0
705,1,5,57,6,9,1509,18,1,1,1
1403,0,27,26,5,3,3371,9,0,1,3
1486,0,26,52,4,15,297,15,1,0,0
781,0,11,38,5,7,3508,5,0,1,3
986,1,15,23,8,3,2385,19,0,0,1
1310,0,14,33,1,14,1301,19,0,1,1
560,1,20,57,3,12,2167,7,0,1,1
1348,0,13,43,5,6,3914,8,0,1,3
1567,0,5,22,6,6,2312,18,0,0,2
1940,1,9,17,5,7,2297,8,1,0,2
1979,1,29,19,3,9,411,2,1,1,0
561,1,21,2,3,13,665,4,1,0,0
1717,1,13,62,1,3,3226,5,1,0,3
535,0,15,48,1,4,740,18,1,0,0
1413,0,5,39,5,12,3878,4,0,0,3
1358,0,25,20,7,0,3406,11,0,1,3
1519,0,29,30,7,8,2440,10,1,1,2
1254,0,12,50,5,6,3959,17,1,0,3
1591,1,22,49,6,7,3703,20,1,0,3
977,1,28,35,2,15,3714,10,1,1,3
1640,1,7,21,7,14,337,5,1,0,0
663,0,8,25,2,1,3176,2,0,1,2
1744,1,10,20,8,3,1205,14,0,0,1
1624,0,16,28,2,10,2473,2,0,0,2
1108,1,13,2,7,20,1229,4,1,0,0
1188,1,14,9,2,0,2896,16,0,1,3
817,0,13,11,3,11,2039,19,1,0,1
863,0,16,6,4,13,520,18,0,1,0
1397,0,24,3,3,15,1378,4,1,1,1
1108,0,10,49,5,12,3254,16,0,0,3
1068,0,20,37,7,13,1803,7,0,0,1
1702,1,23,52,2,15,2501,4,0,0,3
808,0,5,8,4,1,3762,12,0,1,3
1156,0,5,61,7,9,1796,13,1,1,1
1271,0,5,54,8,3,990,6,1,1,0
696,0,5,51,3,8,2630,9,0,1,1
1981,1,19,45,6,18,1380,13,1,0,1
614,0,17,58,7,2,3487,11,1,1,2
1590,0,6,7,3,17,1201,18,1,1,1
1945,0,16,21,3,10,3015,15,0,0,3
1135,1,28,43,1,11,3204,6,0,0,3
1049,0,6,2,6,10,433,6,0,0,0
1807,1,21,49,1,10,1906,13,1,1,2
984,1,5,42,7,17,898,13,1,0,0
720,1,14,61,7,8,2799,15,0,1,3
1536,0,8,13,7,20,2020,16,1,0,2
771,1,5,25,4,6,770,20,1,0,0
503,0,25,57,6,11,305,16,0,1,0
675,0,24,42,7,2,2953,13,1,0,2
1936,1,19,34,7,14,1671,9,0,1,1
1303,0,10,15,3,10,2574,14,1,1,2
1004,1,29,35,6,9,3772,18,1,1,3
1972,0,12,37,2,1,2870,17,0,0,3
1822,0,12,8,6,0,2577,8,1,0,2
1159,1,28,18,1,7,2246,3,1,0,1
1782,1,28,58,1,13,2405,16,0,1,2
894,0,21,16,8,20,3377,6,1,1,2
1884,0,21,43,1,18,3619,7,1,1,3
1648,1,5,17,2,3,1184,2,0,1,1
798,0,24,4,3,9,2965,14,1,0,2
802,1,24,45,3,9,3713,8,0,0,3
1276,1,29,53,2,3,3798,8,1,1,3
1331,1,16,16,2,7,1026,20,0,1,1
1620,0,26,5,6,18,1086,13,0,0,1
1996,0,25,51,4,9,2236,12,0,1,2
1092,0,27,45,1,10,1303,20,1,1,1
1018,1,7,63,5,18,3048,2,0,1,2
545,0,5,11,3,1,616,19,1,1,0
554,1,13,12,6,10,3764,4,1,1,2
1264,0,29,34,3,3,419,3,1,1,0
1030,0,16,58,6,20,2858,18,1,1,3
1432,1,17,39,4,18,504,10,1,0,0
558,1,28,49,5,4,392,8,1,1,0
829,0,5,56,7,1,820,11,0,1,0
1741,1,18,14,8,0,3387,3,0,0,3
1849,1,23,15,5,19,3447,19,0,1,3
733,0,21,7,7,10,1403,2,1,0,0
1872,1,9,16,2,2,2295,16,0,1,2
1853,0,5,27,6,13,1973,8,0,1,2
1149,1,22,30,6,5,3755,8,0,0,3
891,0,5,25,2,19,2073,10,0,1,1
1911,1,20,64,8,8,3872,11,1,0,3
550,1,5,23,2,17,302,8,0,0,0
576,0,8,27,2,4,1519,8,0,1,1
1760,0,19,50,1,2,2549,4,1,0,2
969,0,24,45,7,0,404,19,0,1,0
1160,0,11,63,3,2,595,15,0,1,0
827,0,11,18,2,16,1663,17,1,1,0
1786,0,5,58,7,10,2764,7,1,1,3
774,1,6,8,1,4,2614,14,1,1,2
819,1,25,11,8,1,1094,15,0,0,0
1042,0,22,11,5,16,2826,2,0,0,2
1368,0,30,50,7,18,2496,5,1,1,2
1592,0,21,50,2,17,2103,7,0,0,1
1067,0,18,14,1,15,966,13,0,1,0
1892,1,7,47,4,10,2172,3,1,1,2
915,0,11,56,8,17,905,12,1,0,0
774,1,28,55,3,18,3916,12,1,0,3
1848,1,14,42,2,10,3902,3,0,1,3
1501,0,11,2,1,15,2487,16,1,1,2
1614,0,19,55,3,17,3914,13,0,0,3
911,1,29,46,5,1,363,17,1,0,0
1520,0,5,24,5,8,3233,4,0,1,3
1647,0,14,38,6,15,2532,15,0,1,2
1347,0,9,53,6,15,3836,14,0,1,3
967,1,16,25,8,9,3076,18,1,1,2
1442,0,22,56,5,3,1513,7,1,0,2
1204,1,26,10,7,3,1724,19,0,0,1
1320,0,21,41,7,2,542,14,1,0,0
1800,1,7,8,7,6,3481,8,0,1,3
1567,0,21,22,3,19,3991,10,0,0,3
1439,0,9,20,1,17,1790,15,0,1,1
1422,0,10,3,1,17,509,3,1,1,0
1591,1,22,52,3,16,282,14,1,1,0
880,0,17,6,4,19,3006,3,0,0,2
1929,1,5,19,6,2,1913,6,1,0,1
1642,1,16,5,5,2,1333,2,0,1,2
1511,0,25,21,3,18,3746,5,0,0,3
1312,0,13,10,2,9,3941,13,1,1,3
1852,0,14,10,1,18,3970,11,0,1,3
972,1,13,44,7,10,3925,7,1,0,3
691,1,27,33,4,8,424,15,1,1,0
807,0,5,8,5,20,1284,2,1,1,0
1113,0,6,25,1,10,277,12,0,1,0
721,1,13,16,1,18,1713,4,1,1,1
1188,1,15,54,6,2,485,7,1,0,0
1512,1,5,52,1,14,3002,7,0,1,2
805,1,7,64,4,14,418,17,1,1,0
918,0,9,8,7,5,1652,14,1,0,1
1320,0,5,48,5,16,2893,9,0,1,2
1236,0,9,57,1,14,1406,20,0,1,0
1387,0,5,61,3,0,629,11,1,0,0
1883,1,27,30,2,10,3724,20,1,1,3
839,0,20,14,7,3,3835,11,0,0,3
1593,1,10,52,8,0,1354,13,1,1,1
1722,1,10,25,6,19,2376,19,0,1,3
1954,0,6,7,3,9,3438,13,0,0,3
1788,1,5,2,6,20,2655,4,0,1,2
1628,0,5,33,6,8,3361,13,0,0,3
1965,0,5,4,7,9,3535,16,1,1,3
833,1,22,27,1,6,2150,7,1,1,1
571,0,6,43,3,8,2587,18,0,0,1
1808,1,5,31,2,16,2736,8,0,1,3
1860,0,5,55,6,3,676,4,0,1,0
1368,1,16,9,7,7,2941,17,1,0,3
1161,0,13,21,8,12,3336,14,0,1,3
1224,1,16,33,1,18,3796,13,1,0,3
902,1,6,63,5,14,3654,15,1,1,3
787,1,5,11,1,16,2934,14,0,1,2
854,0,5,30,8,5,2889,11,0,1,2
1184,0,15,48,1,6,3315,14,1,1,3
1973,0,16,39,4,6,1993,5,0,0,2
510,0,17,35,3,6,2509,11,1,1,1
966,0,20,34,2,10,3534,11,1,1,3
1438,1,18,16,8,7,2246,15,0,0,2
1986,0,5,51,3,9,3165,13,0,0,3
1907,0,20,55,7,15,286,17,0,1,0
1489,0,24,32,1,16,776,8,0,0,0
1843,1,18,16,6,18,3213,15,1,0,3
825,1,15,38,3,18,716,14,1,0,0
1286,1,23,16,2,18,424,4,1,0,0
840,0,6,63,7,19,3486,18,1,0,3
757,0,23,58,4,7,3237,9,0,1,2
814,1,11,41,2,10,1944,12,0,0,1
1195,1,11,8,6,6,643,19,0,0,0
767,0,8,10,4,12,2317,12,1,1,2
1068,0,13,52,8,7,1436,15,0,0,1
994,1,28,56,3,3,3190,20,1,1,2
1550,1,25,21,2,11,2338,15,1,0,2
1878,1,5,29,8,19,1334,2,0,0,1
623,0,20,6,3,4,3657,19,1,0,2
1829,1,5,15,5,7,2080,12,0,1,2
525,0,24,35,7,20,1609,3,0,0,0
1065,1,5,14,2,2,3078,18,0,1,2
1425,0,12,35,8,14,590,6,1,1,0
1296,0,14,11,7,4,2552,10,1,1,2
642,0,28,34,2,15,3355,13,0,0,2
1664,1,29,15,7,19,1968,9,0,0,2
1498,1,7,8,7,4,3358,19,0,0,3
981,1,19,2,3,7,1539,19,0,0,0
1236,1,28,32,4,18,942,14,1,1,0
1673,0,28,9,3,10,3669,10,0,1,3
712,1,16,9,2,14,3612,4,0,0,3
569,1,5,4,3,19,2351,10,1,0,1
603,1,7,64,6,0,604,8,1,1,0
1332,0,8,11,2,4,1285,9,1,0,1
1413,0,6,13,1,0,515,18,1,0,0
1064,0,29,34,6,13,654,6,0,0,0
1444,0,6,48,5,17,2540,15,1,1,3
1366,1,17,53,5,9,3869,14,0,1,3
906,0,21,18,2,11,3412,16,0,0,3
1554,0,27,47,5,12,509,19,0,0,0
1187,0,23,21,6,6,2547,5,1,0,2
1156,1,27,30,3,16,2735,13,0,1,2
1918,0,28,22,1,5,1369,6,1,1,1
841,1,5,39,6,13,2942,16,1,1,2
730,1,13,6,7,10,2812,17,0,0,2
878,1,13,31,4,18,3497,11,1,0,2
1059,0,5,50,8,1,619,18,1,1,0
1578,0,29,3,1,20,3483,16,0,0,3
1829,0,17,36,5,1,1475,7,0,0,1
1132,0,10,8,1,4,1950,6,1,1,1
1652,0,6,40,7,6,3592,6,0,0,3
912,0,5,58,5,1,3573,20,1,0,3
1181,0,23,61,2,16,2020,18,1,0,1
1497,1,7,32,3,9,1329,7,1,0,2
1790,1,23,49,3,11,3568,18,0,1,3
1742,1,16,49,1,9,1947,6,0,1,2
1549,1,5,8,5,7,1998,15,1,0,2
1372,1,27,34,4,17,725,20,0,0,0
1112,0,5,12,4,6,3302,20,1,1,3
1005,0,5,46,8,17,3884,20,1,1,3
783,1,17,27,6,11,1185,6,1,1,0
1698,0,25,26,2,18,1656,17,0,1,2
899,1,27,53,4,11,2870,10,0,1,2
1062,0,15,45,3,4,911,9,0,0,0
989,1,20,17,3,19,3892,19,1,0,3
1983,1,12,27,1,11,3897,10,1,1,3
1800,1,30,53,1,12,656,18,0,1,0
1254,0,17,45,3,3,606,2,1,1,1
868,0,17,30,4,0,1653,17,0,0,1
1205,0,5,12,4,6,860,14,0,1,0
1284,1,28,10,2,14,2197,9,1,1,1
626,0,7,23,2,9,3458,11,0,1,2
1763,0,29,53,4,20,2066,17,1,1,1
694,1,18,36,4,20,3676,5,0,1,3
1265,0,6,49,1,5,1518,8,0,1,1
816,1,5,14,3,13,1018,15,0,0,0
904,0,18,35,3,4,1360,11,0,0,0
979,0,5,5,7,2,3449,14,0,0,3
1531,0,20,60,6,1,2524,7,0,0,2
934,0,20,30,8,15,703,7,0,1,0
1624,1,26,58,3,11,1251,18,1,1,1
874,0,13,8,1,20,582,15,0,0,0
1027,1,22,63,5,4,1732,13,1,1,1
1966,0,8,48,1,16,1252,19,1,1,2
1048,1,15,29,1,4,2146,2,0,0,1
1496,1,19,38,4,14,1927,6,0,1,1
959,1,17,13,4,16,3328,10,1,1,2
1349,1,22,55,7,7,2462,17,0,1,2
1689,1,24,13,2,9,1172,17,1,1,0
1558,1,24,27,1,1,3598,12,0,1,3
582,0,5,27,3,10,2437,2,1,1,2
1485,0,28,44,4,14,3271,8,1,0,3
1991,1,18,9,3,12,1511,9,0,0,1
553,0,5,23,3,3,2981,14,0,0,2
1231,0,7,7,1,7,3119,15,1,0,3
805,0,8,34,6,2,3647,9,0,1,3
764,1,12,13,8,2,3148,6,1,0,2
894,0,9,54,3,15,2829,13,0,1,2
1589,0,26,46,3,16,2373,20,1,0,2
1456,0,16,39,8,10,3998,13,1,0,3
743,0,5,33,2,1,316,4,0,0,0
1061,1,21,52,7,4,999,9,1,0,0
1428,1,16,7,4,2,1808,13,1,0,1
674,1,28,8,3,0,589,4,1,0,0
832,0,11,46,6,0,3317,19,1,0,3
1625,1,5,50,8,17,670,8,0,0,0
907,0,14,42,1,16,584,6,0,0,0
1631,0,5,13,2,16,2173,8,1,0,2
1584,1,13,41,4,15,1561,17,0,1,1
1382,1,5,13,2,18,2073,9,0,1,1
633,1,14,46,6,10,1401,11,1,0,1
1444,1,21,38,7,16,3764,10,0,0,3
852,1,16,54,5,7,1275,12,0,1,0
922,1,7,47,8,14,1464,12,0,1,1
1745,0,15,57,3,16,2885,5,1,1,3
862,0,23,6,8,14,3458,9,1,1,3
1754,1,21,52,4,3,3019,19,0,1,3
1008,0,25,36,1,14,1083,6,0,0,1
1569,0,5,33,1,13,3538,15,0,1,3
1596,0,29,7,2,9,2493,13,1,1,2
1807,1,5,61,6,6,3726,15,0,0,3
1660,0,28,7,1,6,1531,7,0,0,1
1861,1,9,55,7,8,601,4,0,0,1
648,0,19,8,5,19,2991,4,0,1,2
1379,0,5,19,8,17,3912,19,1,1,3
1910,1,17,34,2,0,309,10,0,1,0
1807,0,20,13,8,0,323,3,1,1,0
1923,0,5,46,1,10,1489,3,1,1,1
1345,1,30,38,3,11,1322,15,0,0,1
904,0,16,14,8,9,1846,3,0,1,1
1239,0,12,52,2,10,417,6,0,1,0
1330,0,9,52,4,12,3269,8,1,0,3
516,1,7,30,1,12,3731,15,0,0,2
672,1,5,54,4,11,667,14,0,0,0
892,1,5,47,1,18,1241,9,0,1,1
1778,0,5,23,6,11,3941,13,0,0,3
1130,1,25,58,5,14,1018,16,0,0,0
1359,0,6,59,2,6,3142,17,1,1,3
1866,1,25,47,5,9,1444,20,0,0,1
1597,0,23,34,1,14,934,9,1,0,0
1046,1,28,58,8,0,3863,9,1,1,3
1035,0,6,44,3,3,3506,12,1,0,3
1175,1,13,19,7,9,1944,9,1,0,1
1261,1,5,11,4,0,348,14,0,1,0
1068,0,7,51,4,15,550,6,1,0,0
1713,0,30,20,7,17,971,10,0,0,0
1688,0,25,21,7,0,3984,8,1,1,3
1413,1,5,45,5,6,2973,15,0,1,3
559,1,5,11,5,14,2019,16,1,1,1
1483,1,26,19,7,19,1587,19,0,0,1
860,1,16,48,7,18,1870,18,0,0,1
1090,0,13,27,4,16,1352,11,1,0,1
686,1,5,3,6,15,570,19,1,0,0
818,0,13,43,6,15,546,7,1,1,0
1456,0,16,49,3,20,3624,16,1,0,3
774,0,5,10,2,9,2944,2,1,1,2
1068,0,5,19,8,9,1209,12,1,0,0
1373,1,19,29,6,12,2752,7,1,1,3
1777,1,30,20,6,5,3868,7,1,1,3
594,0,8,28,5,3,3087,4,1,1,2
1524,0,26,57,2,12,947,16,1,1,0
511,1,6,50,3,16,1484,8,0,0,0
1402,1,6,46,7,12,347,12,0,1,0
965,1,5,53,8,19,3227,8,0,0,2
1270,1,23,58,5,1,3299,16,0,1,3
919,0,5,13,1,15,1028,17,0,0,0
1963,1,10,34,2,17,714,2,0,1,1
1977,0,13,31,8,6,2641,7,0,0,3
1881,0,22,51,5,7,1229,14,0,0,1
683,0,7,19,4,17,2622,5,0,1,2
772,0,26,6,2,10,929,18,1,1,0
536,1,14,53,3,0,1211,7,0,1,0
1694,0,18,53,6,0,1653,6,0,0,2
1633,0,17,33,2,19,511,7,1,0,0
1371,0,5,52,4,19,3034,8,0,0,2
551,1,28,54,7,15,1414,19,0,1,0
1221,0,5,28,1,7,2438,10,1,1,3
1000,1,5,63,8,18,3744,7,0,1,3
1986,0,27,64,4,20,1377,15,1,1,1
1119,0,5,23,4,1,3520,7,0,0,3
1699,0,5,59,4,3,3796,12,1,1,3
1099,0,5,61,3,20,1699,3,1,1,1
1576,0,26,58,3,16,336,13,1,1,0
950,1,5,55,5,10,1095,13,1,0,0
1081,1,25,49,3,17,325,6,0,1,0
606,0,25,53,4,2,1223,7,0,0,0
502,0,15,37,2,12,1649,14,1,0,1
957,1,7,4,2,0,1898,3,1,0,1
1658,1,14,38,5,0,2609,19,0,0,2
1681,1,25,18,1,7,2265,20,1,1,2
1983,1,5,43,6,10,2775,3,1,1,2
1753,0,12,12,7,17,1445,12,1,1,1
1632,1,14,41,4,1,2614,15,0,0,2
1949,1,14,57,7,11,356,19,0,0,0
1696,0,17,13,3,2,523,4,1,1,0
688,0,25,57,7,3,3745,4,1,0,3
1104,0,17,60,2,13,1229,3,1,1,0
1122,0,28,28,3,4,1402,3,1,0,1
504,1,5,46,5,14,2085,8,0,0,1
1154,0,5,14,7,14,587,4,1,1,0
1727,0,21,63,7,8,2457,7,0,1,3
1674,0,28,52,3,7,2030,6,0,0,2
1948,0,28,18,2,14,816,3,0,0,0
1218,1,28,39,7,14,1667,12,0,0,1
531,0,11,63,7,14,2958,19,1,0,2
1057,0,21,5,5,13,3705,13,0,0,3
576,0,12,30,8,5,2800,16,1,1,2
1960,1,21,7,7,9,3773,6,1,1,3
673,1,17,22,1,5,2050,17,1,0,1
718,0,7,21,1,7,1754,9,0,1,1
864,0,17,35,3,7,1904,13,1,1,1
547,0,19,37,5,4,2705,10,1,0,1
623,1,9,3,8,7,3537,3,0,1,3
1793,0,7,27,5,13,1370,19,0,1,1
1720,1,7,19,2,3,1222,7,0,0,1
812,0,5,64,4,7,3102,2,0,0,2
980,1,5,33,6,0,2268,4,1,0,2
643,0,10,18,8,12,2648,18,1,1,1
1925,0,30,16,8,11,2173,19,1,0,2
1408,1,25,32,4,6,3162,3,0,0,3
1522,1,7,28,1,5,1368,17,0,1,1
587,1,25,51,1,17,2746,7,0,1,2
1959,0,5,18,6,20,619,8,1,1,0
1872,0,5,17,6,6,724,9,0,1,1
1043,1,5,42,3,8,912,6,1,0,0
1809,0,5,23,6,19,2784,20,1,1,3
1703,1,5,23,6,7,793,17,1,0,0
1095,1,5,45,1,5,560,10,1,0,0
1414,0,26,27,4,20,312,8,0,1,0
1659,1,25,41,7,18,545,9,1,1,0
1540,0,7,60,7,12,1591,2,0,1,1
1342,0,10,31,7,1,2746,10,1,0,3
1189,1,23,8,3,14,893,13,1,0,0
518,1,24,62,6,0,2514,7,1,1,1
1449,0,8,10,1,12,1032,8,1,1,1
516,0,11,39,5,7,819,10,1,1,0
1569,0,8,59,3,16,3672,15,0,1,3
1312,1,8,24,6,0,3833,17,1,0,3
1893,1,5,23,8,3,1482,17,1,0,2
1076,0,25,14,5,4,2043,14,0,0,1
530,1,26,40,6,2,1229,2,1,0,0
1044,1,28,33,4,13,1816,15,0,1,1
1330,0,11,37,7,20,2166,4,0,0,2
1836,0,11,14,5,1,2469,7,1,1,2
1741,1,5,55,5,3,2575,7,1,1,2
1869,0,26,30,1,13,1375,19,0,0,1
1331,0,5,55,3,15,1732,11,0,1,1
1655,1,5,4,3,12,673,12,0,0,0
605,0,15,18,2,14,2301,8,0,0,1
1245,1,6,30,5,3,2676,7,0,0,2
1709,1,8,58,2,10,1781,17,0,0,2
846,1,26,58,4,15,2248,13,0,0,2
1403,1,25,62,4,13,921,18,0,0,0
688,1,15,2,3,2,391,8,1,1,0
775,1,25,10,7,14,1719,18,1,1,1
1154,0,20,35,5,16,3262,16,0,0,3
1375,0,5,35,2,3,1947,15,1,1,1
1827,1,8,61,7,9,2693,7,1,1,3
1697,0,5,60,4,0,441,11,1,0,0
741,0,15,14,5,13,1886,9,1,1,0
1672,1,5,32,1,20,1267,20,1,0,1
514,1,7,57,3,7,687,20,1,1,0
1375,1,13,12,1,13,2890,12,0,0,3
989,1,18,55,1,12,1737,10,0,1,1
1510,1,25,47,2,13,887,5,0,0,0
1266,0,26,18,7,2,398,3,1,1,0
1396,0,24,46,7,1,2389,15,0,1,2
808,0,23,45,1,9,3431,13,1,1,3
1542,0,23,43,2,11,3601,16,0,0,3
745,1,6,35,8,10,2459,16,1,0,1
1735,1,19,59,6,0,3230,9,1,0,3
586,0,5,57,2,5,3646,11,1,1,3
1341,1,21,36,8,1,2200,15,1,0,1
781,1,13,64,2,7,3862,9,0,0,3
501,1,5,22,6,20,3077,17,0,0,2
1224,1,18,44,2,9,621,14,1,1,0
1970,0,16,58,8,19,2372,2,1,0,2
618,1,22,63,2,1,2574,5,1,0,2
1537,0,29,46,4,17,2857,2,1,1,3
1018,0,22,16,8,10,3143,20,1,0,3
1545,0,13,35,5,20,3197,6,0,1,3
1871,0,21,41,8,5,2727,11,0,0,3
1729,1,21,12,1,6,1519,5,0,1,1
680,1,21,9,3,11,2438,17,0,0,2
1106,1,19,54,3,9,2674,9,0,1,2
635,1,6,50,5,13,2107,12,0,0,1
618,0,6,16,1,14,2262,4,1,0,2
1671,0,5,5,8,18,815,10,1,1,0
1562,1,12,52,7,9,2829,3,1,1,2
1975,1,19,31,1,17,3022,19,0,1,3
831,1,7,62,8,9,2573,18,0,1,2
1524,1,18,10,4,1,2678,13,0,1,2
1528,1,18,55,5,6,1282,11,1,1,1
1447,1,25,9,8,16,568,8,0,0,0
1344,0,15,14,1,3,2074,5,1,0,1
564,0,30,8,2,3,2227,14,0,1,1
921,0,6,60,2,3,1080,6,0,1,0
1413,1,17,10,6,6,2867,15,1,0,2
831,0,24,55,6,12,1075,3,1,0,0
802,0,5,43,5,6,3063,4,1,0,2
1923,0,13,24,4,4,2479,15,1,0,2
1193,1,30,56,3,17,2394,14,1,0,2
904,1,12,31,3,11,2814,19,0,0,2
1285,0,24,51,7,2,2094,10,0,0,1
1635,0,26,2,4,0,2315,2,1,0,2
1923,0,10,14,4,6,2519,16,0,1,2
1851,1,19,12,6,11,735,14,0,1,0
727,1,15,32,7,1,1891,7,0,1,1
1396,0,15,44,6,1,1386,8,1,1,1
877,0,13,46,1,14,3260,6,0,0,2
696,1,24,35,3,13,2022,4,0,1,1
1009,1,10,2,8,14,1716,15,0,0,1
1526,0,11,38,5,6,3317,8,1,1,3
987,0,20,20,7,3,1454,8,1,0,0
1414,1,22,49,4,1,2290,12,1,0,1
1732,0,8,61,5,3,3940,20,1,1,3
1587,1,5,50,8,15,461,4,0,1,0
1097,0,8,21,7,15,2219,12,0,1,2
504,0,28,40,3,0,470,16,0,0,0
1159,0,27,28,8,18,2495,9,1,1,2
1910,0,14,29,7,2,2944,2,1,1,2
865,0,12,59,3,9,2361,19,0,1,2
1930,1,20,16,8,12,1783,13,0,1,2
860,1,13,40,3,13,2832,20,1,1,2
1268,1,29,42,6,17,931,20,1,0,0
999,1,18,27,4,1,1344,5,0,0,0
622,0,7,9,2,0,3916,5,0,1,2
1250,1,14,44,7,20,1882,14,0,0,1
763,1,5,51,5,12,2865,9,1,1,2
1100,1,16,15,8,14,757,16,1,1,0
815,0,20,51,6,12,3469,6,0,1,3
618,1,5,57,3,7,2399,17,1,1,1
553,1,22,18,2,1,3300,20,0,0,3
673,1,22,3,2,9,2719,9,1,1,2
563,0,20,47,7,12,3012,15,0,0,2
1590,0,15,14,4,15,2836,4,0,0,3
1031,1,21,11,2,9,2385,16,0,0,2
909,1,5,30,3,10,594,4,1,1,0
1880,0,5,7,4,1,2968,3,1,0,3
1479,1,18,24,6,0,3762,5,0,0,3
1271,0,15,2,1,1,892,20,1,0,1
709,0,19,13,8,15,467,5,1,1,0
1744,0,28,62,1,0,345,14,0,0,0
